test_prices,pred_prices
12.943236711506893,13.02948963873401
12.89921982609012,13.075664711942427
13.244581010128577,13.23385474121468
12.468436909997665,12.450590777424006
12.254862809699606,12.51288235048979
13.722298176242095,13.681869465294534
12.611537753638338,12.470977141657533
13.349498949988076,13.510684009354271
13.58625712930572,13.818556959080503
13.753635154246187,13.547562140831253
12.983101310070822,12.986224758223461
12.793859310432293,12.800697163851138
13.955272500339433,14.073732076512936
13.473020249017498,13.352395376164397
13.591116224748411,13.713303359074489
12.694652660348845,12.63759336466803
12.611537753638338,12.777930179591547
13.17115354157376,13.039332597528588
13.353475098367715,13.338153173417059
12.931461918290916,13.113956048012792
12.644327576461329,12.907117726016507
12.736700896592344,12.681062849774674
13.17115354157376,13.136966178676092
13.732128949025222,13.68692159599945
13.737549016494562,13.510691285689168
13.732128949025222,13.431512912917272
12.971540487669746,12.841040542845239
13.487006490992238,13.430584882522798
13.207623221355153,13.316913436841814
12.611537753638338,12.70394260958365
14.0225247273486,13.68859155191628
13.122263372403996,13.183757048400736
13.005829561148378,12.987116740539
12.230765258120545,12.211560221365515
13.253391639810733,13.331539569698295
13.687677186454389,13.766567465732988
13.021437458814368,12.676104379307587
13.017002861746503,13.003262899708584
12.621488084491506,12.772083926406742
12.618182296357007,12.683347061233894
13.071070083016778,12.539395060124903
13.815510557964274,13.742594545792056
12.66032791780777,12.821089490573831
12.756935956327695,12.862687411199442
12.92391243868049,12.814447464977423
12.628067055589549,12.794217391291923
13.369223455335854,13.252898879110234
12.886641043883259,12.890047716385553
13.517778149658993,13.383136356756529
12.560244459250788,12.728256852702762
13.319573546692034,13.333986094591204
13.507625778194974,13.46499298282316
12.68075282265981,12.640379105264822
13.204864598916073,13.048733978654191
12.404923504275338,12.31224365394005
12.4130868149145,12.589900650658885
12.371587084007746,12.343309329234401
13.592304504696857,13.661115009523927
13.128345449081877,13.485273711553416
13.184398768323781,13.238110492057196
12.765688433465597,12.773384749987835
12.560244459250788,13.179013782755476
12.344964644396793,12.663028368186817
12.961020226995565,12.883570542329057
12.254862809699606,12.333159714216931
13.52716159652479,13.429375137459635
12.699243334057444,12.608756664527943
13.480037821676145,13.204859638861453
13.71003892502204,13.60846231657826
13.017002861746503,12.967351479290084
13.17115354157376,13.08249252230935
13.112313041550827,13.113955606154809
12.587927887999204,12.590881650116652
12.936033799212835,12.951510697131539
12.89921982609012,12.785552916513668
13.017002861746503,13.117665655456607
13.112313041550827,13.022134137386532
12.409013489526863,12.407490939054949
13.122363377404328,13.193867614147184
13.753635154246187,13.593984310099213
14.151982794585487,13.80731117087294
12.706696406811568,12.618628726045062
13.480736877978643,13.627076046234205
14.386490104550012,14.024754427769668
12.478006361013815,12.361435168893014
13.60910120564123,13.52328084529481
13.279367126213993,13.409163805390149
13.399995114002609,13.221692435759502
12.994530005894443,13.066220245103663
13.552195841960788,13.538356736491412
13.45166712454693,13.568476056097214
13.060487973686241,13.00397726168763
13.329377546788654,13.398816490573857
12.9384405392434,12.871065030220295
12.468436909997665,12.62804680718896
12.936033799212835,12.984683662403016
12.963367645913872,12.772625414931126
13.081541382884074,13.138307703135286
13.151922179645874,13.192245776883706
12.644327576461329,12.740935622998144
13.347265381733402,13.326233898241503
13.279367126213993,13.219011895226215
13.963930563082547,13.929921144005547
13.253303916664924,13.092942290371413
14.151982794585487,14.418316611600016
12.845291484064564,12.83754334379579
13.041153321978786,13.016533810454112
13.321214236149494,13.18077792080328
13.527828485512494,13.330488498676557
12.230765258120545,12.423913857709708
12.936033799212835,13.0098727742951
12.367340793126296,12.43960377858379
13.415032991367148,13.371685189874805
12.736700896592344,12.803285147085033
12.748396936355535,12.871987311563629
12.66032791780777,12.639184533444599
13.311329476916953,13.116851432827996
13.34230179776959,13.479453734126768
13.226633298580126,13.251021477128349
13.351886535682578,13.272206488755442
13.208541073645382,13.088873792619667
12.043553716032399,12.319940772109527
12.691580461311874,12.66970299230115
12.732279371334467,13.10347308125907
12.683858415217964,12.592410090247999
13.619495674038317,13.28181202680252
13.232114241363448,13.470030604244927
13.17115354157376,13.375910393595394
12.513557345278134,12.385351167042517
13.473020249017498,13.34052131076975
13.623138665316818,13.51668623565685
13.201359383630827,13.284929371530438
13.527828485512494,12.832242449528648
13.31710745419684,13.230212554310032
12.909170156943286,12.806874241859601
12.9384405392434,12.994212870313795
14.873300852112129,14.794591283967359
13.423578464138695,13.44574529741647
12.524526376648708,12.45802006700084
13.369223455335854,13.305294904888779
12.621025931510646,12.716282270484728
14.151982794585487,13.65744810556661
13.122363377404328,13.442384066290602
13.193753373491,13.327611687056407
12.751299696013497,12.86071520408123
12.901716706288706,12.928301165518599
12.628067055589549,12.620833659638803
13.32612021491835,13.04874925287518
13.401509118833824,13.27787819329848
13.270783382522602,13.359227119330125
12.66032791780777,12.764255137263945
13.226234985188736,13.681925363806833
12.505806799006097,12.54395771591421
13.17115354157376,13.222586619376935
12.765688433465597,12.780526285209255
12.779873068457553,12.69503660391891
12.966878474563934,12.984587282237033
12.959844447906553,12.91628665205803
12.873902018105829,12.639847368574046
12.736700896592344,12.775680118933925
12.86099861326992,12.96241814061354
13.608486388529947,13.712591202517638
12.644327576461329,12.72935525097182
12.577463773304586,12.5578659417709
13.901688254205327,13.778215902302412
13.253391639810733,13.546036589875348
13.38471225713809,13.328285075428457
12.691580461311874,12.805248591031692
13.017002861746503,13.227455217972205
12.978493006984626,12.807528206598118
13.401893311285688,13.463643063101221
13.178743710840436,13.008309198083886
12.487485104968359,12.704958247689891
13.186276703147982,13.142644471624555
13.071070083016778,13.064661152409325
12.994530005894443,13.205843106468036
13.16158409055761,12.990423837541895
12.953944725779365,12.889148835769134
13.199324418540456,13.226828396243187
12.404103496029308,12.769845409102842
13.173056491719846,13.08415369858829
12.742566016044742,12.626726678079292
12.4130868149145,12.458941608526445
12.948009990259552,13.024456383290559
13.199324418540456,13.43873837291336
13.301680425177985,13.317157580575874
13.514405465180353,13.474799541706547
13.764206737205532,13.787184036102934
13.473020249017498,13.427444507426493
13.075271769870477,13.105968788462246
12.323855681186558,12.152643181817533
12.402461459535564,12.36378026605377
13.370004400318926,13.139075539374193
12.89921982609012,12.22122346222198
13.594241498691602,13.533735853827624
12.614865543731012,12.752987745004392
13.955272500339433,14.004175112072167
13.005829561148378,13.173346094121053
12.873773804758644,12.779462651125087
12.873902018105829,12.863934840627895
12.896716695872,12.887555376837815
12.966878474563934,13.141931647915905
13.158463843029052,13.006630361612274
12.779873068457553,13.160636484241598
12.92391243868049,12.978585015861208
12.89264828070708,12.801613956761708
13.102058624063964,13.056100453586295
13.235692062711331,13.376492604226415
13.521139497361697,13.494008227959633
13.159659162148026,13.049804500506317
12.723693131842069,12.748444734971637
12.254862809699606,12.306954722343262
12.751299696013497,12.643246377760688
13.465953081794405,13.553807097019359
13.304684934198283,13.462857416670627
13.42984807715229,13.513828189857394
13.253391639810733,13.165573061938515
12.983101310070822,12.898895636134002
13.197470849891134,13.262616541167386
12.628067055589549,12.592688142589148
11.710135634257934,12.107175203638665
12.636392954636515,12.633630703716076
13.180632285528304,13.13370664033217
13.257768014410532,13.177444154116763
13.197470849891134,13.274947275478397
12.398756989359676,12.541821875136774
13.076507902817875,13.028609747121278
12.791077667470416,12.790140895584662
12.712890247898626,12.7296097321258
13.239257128875828,13.105708020833836
12.524526376648708,12.675565742822775
12.799399490807907,12.658633153087036
12.506177237980511,12.389364512813112
12.487485104968359,12.387161443166457
12.886641043883259,12.806062355520618
12.873902018105829,13.147534824354862
12.505806799006097,12.522667131914286
13.038981768465277,13.139954857283243
13.212204081404119,12.880335667944102
12.92391243868049,12.80575735007214
12.560244459250788,12.748571925671548
12.779873068457553,12.742305714887125
13.87377946608825,13.70388908009383
13.122363377404328,12.836921125488697
13.060487973686241,13.046279229494655
12.560244459250788,12.498797697877222
13.835313185260453,14.149131166638282
12.279090738266746,12.13250785634996
13.42984807715229,13.577772251365543
14.151982794585487,14.076304178562141
13.709038313453757,13.514653250821471
12.409013489526863,12.515000140338135
13.142166004700508,13.193712768639555
12.988831984779805,13.140865421355045
12.855792879125431,12.803114188780187
13.676248490630767,13.8507243741759
12.180754837545884,12.324179315068806
13.517778149658993,13.422201011485786
13.384881476192561,13.257330216524924
12.495003937382387,12.524171873080125
12.765402678355779,13.09722516821393
12.628067055589549,12.59489816598566
13.228433641131396,12.873501216590423
12.531772785169476,12.453995236868343
11.977288214325878,12.083960929564462
12.594730635321957,12.722143033177987
13.972514306773938,14.159531505281869
12.691580461311874,12.657532212024174
12.757080058928997,12.785606181490044
12.866179972011919,12.725109636279596
12.779873068457553,12.760157730421689
12.193493863323313,12.353781476083181
12.560244459250788,12.836886096214123
13.270783382522602,13.149223131951407
13.122363377404328,13.172361355979403
13.007692992420726,13.030659123901984
12.460714863903755,12.480889763756094
13.864300722133706,13.590048258908624
13.269057756555132,13.11367966552489
12.577636201962656,12.74605534422509
12.582795284772684,12.698358935633248
13.321214236149494,13.249765595990757
13.38472764187182,13.527556270701377
13.55413930030229,13.621666376241244
13.835313185260453,13.857627235110446
12.394624752074764,12.388667955005467
12.959844447906553,12.77072831944021
12.765688433465597,12.701487613579301
12.524526376648708,12.520652859585573
12.764258840656002,12.714028459871455
13.604789526648622,13.423145390483326
13.038981768465277,13.36768255638751
12.52434454193596,12.531977905073095
13.737549016494562,13.835167781486856
12.429016176841717,12.460484889330466
12.71589776896258,12.785758676402082
12.928778628331663,12.792487432932477
13.16158409055761,13.124553412670206
13.311329476916953,13.073123187378107
13.458835614025542,13.35962549463124
13.071070083016778,13.320740767023741
12.71589776896258,12.70884146413259
13.258291894628574,13.39473570803412
12.84792653170257,12.940713069670055
13.51979631381523,13.42371853585496
12.936033799212835,12.906190711375599
12.437184366493561,12.837066288256416
13.527828485512494,13.433436493056996
12.57418196709457,12.622859769289258
12.609869696537642,12.626546703080823
13.1470559899947,13.072823085339495
13.955272500339433,13.803120892538804
12.468436909997665,12.515700673798376
12.570715759118084,12.530543589210447
12.959844447906553,12.956152537075686
13.226723392728571,13.22518141977203
13.071070083016778,13.083402931273337
12.542544882151386,12.546173867974588
12.947295449321683,12.975912052175925
12.948009990259552,12.966045314362491
13.963930563082547,13.9640148358973
13.071070083016778,13.068813002887824
12.25462468611234,12.294892884620184
13.36138027787483,13.381123150470657
13.666998948650464,13.697269767443723
13.112313041550827,12.991143196716735
13.567049198665774,13.606047496062828
12.765688433465597,12.631365582856834
13.522882943119479,13.58123702151619
12.971424201839042,13.025095177484634
12.945626198904275,13.058422078097072
13.180632285528304,13.392267405960904
12.513557345278134,12.468890654252249
13.013663960480988,13.019389310666975
12.4130868149145,12.354501342706977
13.190022025878143,13.214946494637248
12.80765263256463,12.939332605105326
13.3645249345543,13.401323619004149
13.304684934198283,13.190174891824311
12.524526376648708,12.706921152926064
13.201174557828619,13.274850841438859
13.383187995686226,13.591386536982007
13.314635265051452,13.299732618357252
12.449018824140563,12.45437393683755
12.564823433413245,12.569900824090182
13.019222618484815,13.063795117690654
12.537173338349476,12.421145459235923
14.743729860703702,14.336505359443489
12.257193425037888,12.17383553314564
12.98757862822796,12.907955533292334
13.38472764187182,13.427272189638291
14.369395671190711,14.520694543504511
12.84792653170257,12.914797548439955
12.765688433465597,12.852759632683943
12.611537753638338,12.572952389964813
12.855790268162783,12.80854098941027
13.623138665316818,13.681526025847031
12.390121875703295,12.32488055877981
12.14950229404178,12.624416926028584
12.881564890851399,12.837912504143635
12.936033799212835,12.783540350372146
12.873902018105829,12.769710830028407
13.623138665316818,13.790698969926781
13.64709190633931,13.64296747549076
12.785491060761776,12.70469804071022
13.60787119318603,13.599521909726652
12.660010407089116,12.660906261497802
12.793720411897448,12.78823318507488
12.791077667470416,12.904018493977057
13.049792684569493,13.056528845673517
12.345834587905333,12.280677539347947
13.790192749979985,13.931760720194942
12.721885810807203,13.013001946981689
12.936033799212835,13.207130277774917
12.429216196844383,12.53087524998565
13.521139497361697,13.22363583331701
12.971540487669746,13.031789987699016
13.348701819615057,13.239502144992034
12.425208175446844,12.453670182757394
12.676076274775909,12.925286840468203
12.738170404571704,12.629705194964718
12.793859310432293,12.819568196496862
13.42984807715229,13.486237015990431
13.36138027787483,13.453492349467982
12.608198852372823,12.543888083985024
13.52199953011205,13.507728626596261
12.301382825334498,12.581033763369964
13.383187995686226,13.266141117221474
13.470199372675857,13.366313990752984
12.765688433465597,12.839330600755687
13.017002861746503,13.083239252187619
13.513729561132992,13.216173509779411
12.873389066055598,12.825486987597497
12.814478597635029,12.870383523238552
12.577291314909747,12.539114648862482
12.500606192931057,12.467874450335831
12.959844447906553,12.910552363608758
12.296827008798639,12.297326689487075
13.303016877097587,13.366092822955233
13.425574251473737,13.506056126504026
13.253391639810733,13.125063721557048
12.660169175050076,12.532621304162248
13.17115354157376,13.231412159983075
13.028052697933088,12.980123779016909
13.748301808270824,13.76378082359524
12.644327576461329,12.517094383058021
12.415117272464881,12.383077882005868
13.404077678076318,13.111157052388366
12.944432168911668,12.720903207136422
12.634238139159114,12.374057717732807
12.449018824140563,12.743757593589365
13.892471599100402,13.606794488485491
13.78071205242158,13.703533583451762
13.081541382884074,13.141117524525022
12.943236711506893,12.933151581801983
13.017002861746503,12.817805614819855
12.765688433465597,12.779644009856844
12.594561129431222,12.634958819128949
13.186276703147982,13.22653200405163
13.437174117244362,13.464600929675994
12.691580461311874,12.483632295091867
12.833347081939412,12.831889680713575
13.567049198665774,13.82787440575024
12.959844447906553,12.73775713272631
13.554145793829866,13.623549070538996
13.151922179645874,13.235791078941046
13.42984807715229,13.329610274764034
13.081541382884074,13.105123935965771
14.151982794585487,13.698032041825789
13.337474757021274,13.20612816377446
12.971540487669746,12.985030218684837
13.592367006650065,13.747076828932723
14.457364444136669,14.383674416572266
13.142166004700508,12.991127006895313
12.65075846679162,12.523968765675926
12.706847933442663,12.65509045614617
12.379815846549256,12.246077603180085
13.981024996441848,13.709045845099874
12.363076394339839,12.35712313273635
13.186486812405569,13.146080646737985
14.695137305466838,14.567970077645475
13.231217782316412,13.213169295710223
12.421184025147118,12.639727515068543
13.17115354157376,13.605924462864971
13.237476184504834,13.355583853783436
12.128111104060462,12.12807327773898
12.568978139219542,12.572032355061943
13.36138027787483,13.164131656694707
12.479909311159902,12.524558262137688
13.121362877070744,13.209832669726941
12.884106188280072,13.053901638995779
13.23560277301084,13.216842555670112
13.083622549087899,13.119619119199132
13.253391639810733,13.30693205912914
13.395439297466748,13.327895610397055
13.573438996764546,13.384212464800228
13.864300722133706,13.95439688925095
13.035715570678656,13.290666783412941
12.487485104968359,12.556771625653104
12.917022906604787,13.136508502753081
13.560618308335483,13.558210078195106
13.296316684527767,13.185974592951155
13.38472764187182,13.37205736214354
13.345506928718539,13.353594685721804
12.98564978408848,13.095039296352782
14.247292974389811,14.533665176290983
13.239257128875828,13.418224848711533
13.270783382522602,13.156799396392586
13.754698418567516,13.589340704720268
12.936033799212835,12.700032642903707
13.38472764187182,13.474274417029093
12.948009990259552,12.937203559582143
12.553202176625375,12.611147807236724
13.444446876573442,13.420268601802528
12.444104809338134,12.294625300905771
12.8802918162046,13.073662765760467
13.53843866462451,13.548491962670859
12.771386454580234,12.77884887963016
12.180754837545884,12.574828615944517
12.506177237980511,12.349988205139644
12.363076394339839,12.288251073710322
13.066427745074025,13.160135152701539
12.850554654108839,12.904289565880156
13.465953081794405,13.222417923179668
12.896716695872,12.77503765067417
13.279367126213993,13.39459349333219
13.527828485512494,13.440875574841014
13.30635354129883,13.196982287482932
13.308012724290958,13.109864499304043
13.38472764187182,13.552468191628014
14.070152776337855,14.124819143498582
13.190022025878143,13.258998946746077
12.791077667470416,12.69131297962638
13.753635154246187,13.503531092473633
12.323855681186558,12.30631474534174
12.2783933071098,12.504017085520628
12.765688433465597,12.801410212239796
12.428816116823043,12.400246587031718
12.54966234992025,12.679785806129365
13.279367126213993,13.50632618186453
12.708891298894248,12.824817145563248
12.577636201962656,12.611039944266834
15.446709962179888,15.325419701489418
12.128111104060462,12.185835736062355
13.480037821676145,13.435317571313101
13.321214236149494,13.401680621946534
13.582316670796564,13.658758372371013
12.632973034358404,12.426129600330304
13.235692062711331,13.161239824620994
12.706847933442663,12.965810882884904
13.803437976730004,13.869882547696962
12.594730635321957,12.703872254578833
13.397719800165472,13.190080881787202
13.270783382522602,13.409192607548487
12.180754837545884,12.198733889727059
12.736700896592344,12.805832569257776
13.151922179645874,13.03518252525321
12.487485104968359,12.746367976358059
13.217673557208654,13.245224353512745
12.672946381766982,12.766906311524028
12.479909311159902,12.470447925125145
13.77468856344402,13.866254644739035
12.429216196844383,12.267783923486363
12.818551923022664,12.682947876796344
13.329377546788654,13.18931578570649
13.081541382884074,13.1966448304697
13.028052697933088,13.024290576110145
12.644327576461329,12.703578416896391
13.527828485512494,13.417986206669783
13.737549016494562,13.843873495102844
13.038873066905303,13.046939860437845
12.733755386362587,12.84489354807145
12.384218830913648,12.38238160467062
12.506177237980511,12.61899547678949
12.388185847286392,12.447240787746814
12.628067055589549,12.795868189574287
12.983101310070822,13.189774918998044
12.672946381766982,12.754718590401204
12.388394202324129,12.519248146676205
12.367340793126296,12.65851412161481
12.871334622600584,12.679623125269256
12.676076274775909,12.72759403856978
12.608198852372823,12.362731262524992
13.359226779658782,13.372382428613017
12.718896271958837,12.68756585156601
12.886641043883259,12.720240052605806
13.415032991367148,13.66160188481265
12.644166273130065,12.520620128959065
13.028052697933088,13.121615725062323
12.644327576461329,12.658707261039732
13.217673557208654,13.115683666307161
13.670484785914017,13.456467700992985
13.535928921546361,13.21774030457115
12.4130868149145,12.914260445898961
13.054084536651034,13.052219596739228
13.336506546521239,13.355638638528665
13.353475098367715,13.370520219721463
12.25462468611234,12.227341608932024
12.959844447906553,12.935201204360597
13.018779061147757,13.199928030485852
13.54155912074854,13.568132059029402
13.270783382522602,13.432128978264878
12.89921982609012,12.94786019625131
14.207552645740298,14.307613834810299
12.577636201962656,12.66532381282764
12.911642346088676,12.931708999042385
13.218582235144872,13.05603117716914
12.86747112777554,12.80177450857805
15.03928598958639,14.65947977631296
12.8790171187726,12.732654472617178
13.11230294048971,13.119777524503013
13.199324418540456,13.225912689001285
12.989974189358584,13.170120095175331
13.217673557208654,13.349905080512947
13.557387287754038,13.535475926911099
12.283033686666302,12.404031299087993
13.270783382522602,13.384529370329874
13.122363377404328,12.99804599991471
13.407542319637992,13.077138782165775
12.175613438045465,12.17249232874486
14.77102200299171,14.56388452365634
14.054527458434775,14.09128173629089
13.693342923990066,13.746795630381161
13.345506928718539,13.339089975639252
13.019222618484815,13.020258142328737
12.283033686666302,12.27659501150076
12.504323669331189,12.549849151292438
12.959844447906553,12.893877454476526
12.948009990259552,12.7498694172019
13.712923969189173,13.290843203749107
13.265597545490236,13.18063425717655
14.26019637922572,14.182504749686155
13.304684934198283,13.148239491227507
12.697715449879391,12.74070716065357
12.327847702456095,12.303982241150965
12.170445467887022,12.193317072792176
13.304601597392535,13.425540198805363
12.644327576461329,12.75329297676895
13.3645249345543,13.273183489910156
12.235631447771718,12.012683519110766
12.611537753638338,12.668011428857167
13.5204681311062,13.497766787812386
12.89921982609012,13.183585184431772
12.388185847286392,12.400280546751992
13.369223455335854,13.393474213279251
13.081541382884074,13.068411655847289
12.727838209334498,12.726736749348339
13.738467513465961,13.65602071924555
13.152892582439152,13.095352154458169
12.691580461311874,12.725682748872021
11.77528972943772,13.16747232450197
13.137251989898079,13.127147062506108
12.779873068457553,12.615736064276499
12.437184366493561,12.670634188924703
12.487485104968359,12.394541852514951
13.473020249017498,13.674488992696812
13.493926933836812,13.45744763919141
13.815510557964274,13.701602746213155
12.966878474563934,12.90796793215812
11.695247021764184,12.265367225761649
12.428816116823043,12.428351744590394
13.415032991367148,13.524535319382803
13.678544702891116,13.567320056892543
12.989974189358584,12.945559842143355
13.039976925306323,12.991404119174616
13.407542319637992,13.470218263313967
12.447448965105444,12.425859427397507
12.793859310432293,13.14944189558494
13.453104939316557,13.381473282501062
12.345834587905333,12.483962741419706
13.77468856344402,13.635473632704173
12.506177237980511,12.516296099100531
13.013663960480988,13.076603366520418
13.180537941455402,13.19522230182575
13.17115354157376,13.26301623473494
12.956308793074246,12.949641972783128
13.180632285528304,13.19506504087864
13.284482226880764,13.224601323335962
14.214286677921642,14.400055660679145
13.049792684569493,12.724055306206507
12.409013489526863,12.49673390092808
12.66032791780777,12.552478229456936
12.061046873479915,12.177043280849434
14.187074114396758,13.837141354292415
13.016891744462095,13.145666828872251
12.796633237315017,12.895742394824566
13.017002861746503,12.851581820611957
12.644166273130065,12.493422150275356
14.03062193758122,14.035088296520517
12.992254692057308,13.010956908156276
12.7810695355039,13.119438197247023
13.322852238153732,13.22326752239574
12.628067055589549,12.652992672211601
13.777808690780263,13.712271108895353
13.388566418178986,12.888567123281323
12.971307902484373,13.012202011810695
11.982929094215963,12.275293764543425
12.66032791780777,12.34848254605581
12.959844447906553,12.945654723859787
12.439166527697552,12.502220321219125
12.206702447163483,12.582325278661777
12.506177237980511,12.439375980870581
12.969212197910155,12.898120326261532
13.37700559577791,13.174472555317124
13.016891744462095,13.06193111953382
12.738170404571704,12.859111313208569
11.619984537263637,11.927405299436264
13.643535293224463,13.347825480307282
12.676076274775909,12.530277500891522
12.205822614274965,12.073617988168365
13.560618308335483,13.185910416398539
13.17115354157376,13.055552420211317
12.323855681186558,12.547437887199402
12.873902018105829,12.933454879067577
13.073173133213556,12.95070235779269
12.676076274775909,12.630306696945043
12.978493006984626,13.139071177114333
13.085699393032737,12.969288146767166
13.406037428458571,13.347882633381893
12.793720411897448,12.924684384550497
13.38472764187182,13.375829266052767
13.132313708257497,13.241103246738616
13.579788224443204,13.531032025418886
13.262125319779487,13.192725898774285
12.99430270733681,12.982688466842228
13.142166004700508,12.818887309934999
12.544329003944888,12.637790909269548
13.422467969854667,13.370489118566715
13.326935543133104,13.40356695302874
13.513053199930338,13.501961349209758
12.774223335915433,12.775690979285374
12.899094818276968,12.98988577684381
13.017002861746503,12.870248096390029
12.535376392672774,12.518858287054648
12.487485104968359,12.494653518236959
13.514405465180353,13.9011366814779
13.028052697933088,13.151837708257759
14.363631966473962,14.299548475675296
13.732128949025222,13.60948178060382
13.972514306773938,13.68249134980246
13.864300722133706,13.996743604769092
13.484920984501217,13.335908743856699
12.524526376648708,12.444291289473533
12.402872221504781,12.487622221815542
12.899094818276968,12.970610396348754
13.453104939316557,13.438222374230874
13.392543174719968,13.204701325325036
12.429216196844383,12.551685191277821
12.718896271958837,12.560993373413039
13.223113280504473,13.057421044598422
13.218191604817,13.132506678300041
13.256894270361935,13.010962970076122
12.577636201962656,12.54479894243946
13.071070083016778,13.012520445221853
12.943236711506893,12.771130041772945
12.721885810807203,12.778109685791515
12.301382825334498,12.355265733454818
12.691580461311874,12.596071756355933
13.864300722133706,13.958593752941068
13.102160670086809,12.991136598905706
13.226723392728571,13.404810939478118
14.473030560881067,14.553833800082465
13.279367126213993,13.192298366666794
11.918390573078392,12.185912929086093
13.623138665316818,13.498826244717778
12.618182296357007,13.034799685634304
13.068962600677214,12.64024771932735
13.148031124152906,12.962707974350767
13.199324418540456,13.234447847771245
12.988831984779805,13.20607314954771
13.11924853130414,13.048690180239285
13.180632285528304,13.03495201429074
13.122363377404328,13.04471730353639
13.279367126213993,13.357781042495493
12.745485726148077,12.675292836906486
13.315295113310299,13.452643768087754
13.038981768465277,13.14586876153757
13.217673557208654,13.187663298840432
13.5985975564007,13.136296822893197
12.971540487669746,13.025469743206667
12.799399490807907,12.902815718052942
13.260384675301703,13.035555828137719
13.62918097977278,13.657476701432095
12.86099861326992,12.813360499302728
13.389332408258568,13.212748056992398
12.747134511926056,12.838866507005207
13.122363377404328,13.096151039621018
13.312487746261304,13.131024055327469
13.142146396665135,12.599366762439038
14.580978400103845,14.786542952312756
12.70381302974751,12.716204516871057
13.560618308335483,13.582540347534167
12.345617172968069,12.258373495346735
12.309982108920686,12.083582331702402
12.345834587905333,13.024528108644686
14.151982794585487,13.681009089880103
12.456831363877356,12.405900761038783
12.375815420117268,12.42293764501157
13.115741501095442,13.178443312875796
13.196078415226609,13.042304297577061
13.312983737012978,13.130832393909577
12.65395846952229,12.416776051047297
13.270783382522602,13.245299538245915
12.560244459250788,12.657162372338725
13.698976741708323,13.504251431958659
13.527828485512494,13.454320720031022
13.523150895961383,13.623385670238637
12.388394202324129,12.254330030772072
13.287877815881902,13.495973453995084
12.928293073575826,13.038174721436393
13.190022025878143,13.050210897391997
13.329377546788654,13.1969190260253
12.423198124518821,12.538088288786396
13.513053199930338,13.382290625521303
12.706847933442663,12.975150345445646
13.448785278172041,13.435792931605903
12.971307902484373,12.89010365831839
13.163505320735505,13.162428485532637
12.706847933442663,12.78893114910721
13.112313041550827,13.13850159810355
14.137594057133388,14.079425495421432
12.57418196709457,12.60614613393769
13.383187995686226,13.372038898200188
13.955272500339433,13.79592665718178
12.999065161059836,13.236448931618776
13.506264307596652,13.519961659960893
13.800396920154226,13.686375712160087
12.971540487669746,12.904289565880156
12.721885810807203,12.560419073178615
12.421184025147118,12.618586573403578
13.294634598344782,13.176884149284547
13.180632285528304,13.036347063849062
12.896716695872,13.031638264218603
12.86099861326992,13.093998869632301
12.983101310070822,13.132249050560773
13.091904169919621,13.272919674884548
12.487485104968359,12.418023280786732
13.244581010128577,13.386452392600159
13.45166712454693,13.487675234169936
12.9190224533863,13.066076661324276
13.793264949016955,13.80415905337948
11.626254150277232,12.083866609199012
12.896591374736428,12.95357675535266
12.772805901234461,12.840464075935927
13.180632285528304,13.150138200419297
15.769955609469426,14.94994282615069
13.488394416267086,13.525925733996056
12.224403602214897,12.403100186726414
13.448785278172041,13.765699477915057
13.304684934198283,13.227775613570854
13.142166004700508,13.188202382283077
12.691580461311874,12.76465504645901
13.447341234599806,13.452423666632905
13.180632285528304,13.187686075760585
13.001325049027272,12.908861912411624
14.17318500223609,13.73375030956889
12.65714826489039,12.489287324687723
12.871334622600584,12.885083370001947
13.102160670086809,12.904015103834466
12.496874845318198,12.383024357805587
12.834681304952548,12.897520397263767
13.244492510637393,13.142922396607693
13.963930563082547,13.893889501945434
14.0623706358958,14.245065422899398
13.287877815881902,13.238017523627448
12.8790171187726,12.971157148185672
12.992254692057308,12.969750084200047
12.577636201962656,12.722373948432562
13.564481803160529,13.493493049627826
13.102160670086809,13.106574662399874
11.918390573078392,12.42673508119955
13.112313041550827,13.219021188368174
13.208541073645382,13.221748476191397
12.468436909997665,12.401234606601774
12.721885810807203,12.980110174900394
13.480037821676145,13.397404983428505
12.72039215855042,12.706158772256993
12.611537753638338,12.674950840261845
13.007710936319127,13.015333643879186
13.864300722133706,13.990717850268645
13.217673557208654,13.219175463541404
13.670484785914017,13.685170572613655
14.04662227892766,13.868534541674974
13.049792684569493,13.057962918230546
13.244581010128577,13.299279334621769
13.190022025878143,13.159668109990273
13.304684934198283,13.984589166959948
12.999065161059836,12.939813810277325
13.487006490992238,13.336304675719312
12.487485104968359,12.58338271076386
12.826649133255284,12.844244685069308
12.610870864650634,12.706641564007207
13.547631112808673,13.494818836052323
12.66032791780777,12.681703123700677
12.821258284620408,12.955694412172639
12.751299696013497,12.853070593737584
13.340695371721317,13.183370773505562
12.506177237980511,12.528193214953308
12.245293358683455,11.993915929271754
12.138863895836725,12.090328027557417
13.38472764187182,13.379844681273356
13.102160670086809,13.111863604813655
12.409013489526863,12.68929564637735
12.594730635321957,12.477887477896799
14.077874822431765,14.009411919763373
12.721736545936414,12.663894446961482
12.936033799212835,13.002371318887809
12.392552212472792,12.429734075259363
13.304684934198283,13.22992533078408
12.886641043883259,12.86287362126115
13.737549016494562,13.675712062749513
11.608235644774552,12.005723155281071
13.036805489042683,12.91810575805941
13.017002861746503,12.937306238142128
